e,e,c,c,f,e,d,c,b,f,d,f,b,b,d
e,e,c,c,f,e,d,c,d,f,d,b,b,b,f
e,e,c,c,f,e,d,c,d,f,d,f,b,b,b
e,e,c,c,f,e,d,c,f,f,d,b,b,b,d
e,e,c,c,f,e,d,c,f,f,d,d,b,b,b
e,e,c,c,f,f,d,c,b,f,d,d,b,b,e
e,e,c,c,f,f,d,c,b,f,d,e,b,b,d
e,e,c,c,f,f,d,c,d,f,d,b,b,b,e
e,e,c,c,f,f,d,c,d,f,d,e,b,b,b
e,e,c,c,f,f,d,c,e,f,d,b,b,b,d
e,e,c,c,f,f,d,c,e,f,d,d,b,b,b
e,e,d,c,f,b,d,c,c,f,d,e,b,b,f
e,e,d,c,f,b,d,c,c,f,d,f,b,b,e
e,e,d,c,f,b,d,c,e,f,d,c,b,b,f
e,e,d,c,f,b,d,c,e,f,d,f,b,b,c
e,e,d,c,f,b,d,c,f,f,d,c,b,b,e
e,e,d,c,f,b,d,c,f,f,d,e,b,b,c
e,e,d,c,f,c,d,c,b,f,d,e,b,b,f
e,e,d,c,f,c,d,c,b,f,d,f,b,b,e
e,e,d,c,f,c,d,c,e,f,d,b,b,b,f
e,e,d,c,f,c,d,c,e,f,d,f,b,b,b
e,e,d,c,f,c,d,c,f,f,d,b,b,b,e
e,e,d,c,f,c,d,c,f,f,d,e,b,b,b
e,e,d,c,f,e,d,c,b,f,d,c,b,b,f
e,e,d,c,f,e,d,c,b,f,d,f,b,b,c
e,e,d,c,f,e,d,c,c,f,d,b,b,b,f
e,e,d,c,f,e,d,c,c,f,d,f,b,b,b
e,e,d,c,f,e,d,c,f,f,d,b,b,b,c
e,e,d,c,f,e,d,c,f,f,d,c,b,b,b
e,e,d,c,f,f,d,c,b,f,d,c,b,b,e
e,e,d,c,f,f,d,c,b,f,d,e,b,b,c
e,e,d,c,f,f,d,c,c,f,d,b,b,b,e
e,e,d,c,f,f,d,c,c,f,d,e,b,b,b
e,e,d,c,f,f,d,c,e,f,d,b,b,b,c
e,e,d,c,f,f,d,c,e,f,d,c,b,b,b
e,e,e,c,f,b,d,c,c,f,d,d,b,b,f
e,e,e,c,f,b,d,c,c,f,d,f,b,b,d
e,e,e,c,f,b,d,c,d,f,d,c,b,b,f
e,e,e,c,f,b,d,c,d,f,d,f,b,b,c
e,e,e,c,f,b,d,c,f,f,d,c,b,b,d
e,e,e,c,f,b,d,c,f,f,d,d,b,b,c
e,e,e,c,f,c,d,c,b,f,d,d,b,b,f
e,e,e,c,f,c,d,c,b,f,d,f,b,b,d
e,e,e,c,f,c,d,c,d,f,d,b,b,b,f
e,e,e,c,f,c,d,c,d,f,d,f,b,b,b
e,e,e,c,f,c,d,c,f,f,d,b,b,b,d
e,e,e,c,f,c,d,c,f,f,d,d,b,b,b
e,e,e,c,f,d,d,c,b,f,d,c,b,b,f
e,e,e,c,f,d,d,c,b,f,d,f,b,b,c
e,e,e,c,f,d,d,c,c,f,d,b,b,b,f
e,e,e,c,f,d,d,c,c,f,d,f,b,b,b
e,e,e,c,f,d,d,c,f,f,d,b,b,b,c
e,e,e,c,f,d,d,c,f,f,d,c,b,b,b
e,e,e,c,f,f,d,c,b,f,d,c,b,b,d
e,e,e,c,f,f,d,c,b,f,d,d,b,b,c
e,e,e,c,f,f,d,c,c,f,d,b,b,b,d
e,e,e,c,f,f,d,c,c,f,d,d,b,b,b
e,e,e,c,f,f,d,c,d,f,d,b,b,b,c
e,e,e,c,f,f,d,c,d,f,d,c,b,b,b
e,e,f,c,f,b,d,c,c,f,d,d,b,b,e
e,e,f,c,f,b,d,c,c,f,d,e,b,b,d
e,e,f,c,f,b,d,c,d,f,d,c,b,b,e
e,e,f,c,f,b,d,c,d,f,d,e,b,b,c
e,e,f,c,f,b,d,c,e,f,d,c,b,b,d
e,e,f,c,f,b,d,c,e,f,d,d,b,b,c
e,e,f,c,f,c,d,c,b,f,d,d,b,b,e
e,e,f,c,f,c,d,c,b,f,d,e,b,b,d
e,e,f,c,f,c,d,c,d,f,d,b,b,b,e
e,e,f,c,f,c,d,c,d,f,d,e,b,b,b
e,e,f,c,f,c,d,c,e,f,d,b,b,b,d
e,e,f,c,f,c,d,c,e,f,d,d,b,b,b
e,e,f,c,f,d,d,c,b,f,d,c,b,b,e
e,e,f,c,f,d,d,c,b,f,d,e,b,b,c
e,e,f,c,f,d,d,c,c,f,d,b,b,b,e
e,e,f,c,f,d,d,c,c,f,d,e,b,b,b
e,e,f,c,f,d,d,c,e,f,d,b,b,b,c
e,e,f,c,f,d,d,c,e,f,d,c,b,b,b
e,e,f,c,f,e,d,c,b,f,d,c,b,b,d
e,e,f,c,f,e,d,c,b,f,d,d,b,b,c
e,e,f,c,f,e,d,c,c,f,d,b,b,b,d
e,e,f,c,f,e,d,c,c,f,d,d,b,b,b
e,e,f,c,f,e,d,c,d,f,d,b,b,b,c
e,e,f,c,f,e,d,c,d,f,d,c,b,b,b
e,e,b,c,f,c,d,d,d,f,b,e,b,c,f
e,e,b,c,f,c,d,d,d,f,b,f,b,c,e
e,e,b,c,f,c,d,d,e,f,b,d,b,c,f
e,e,b,c,f,c,d,d,e,f,b,f,b,c,d
e,e,b,c,f,c,d,d,f,f,b,d,b,c,e
e,e,b,c,f,c,d,d,f,f,b,e,b,c,d
e,e,b,c,f,d,d,d,c,f,b,e,b,c,f
e,e,b,c,f,d,d,d,c,f,b,f,b,c,e
e,e,b,c,f,d,d,d,e,f,b,c,b,c,f
e,e,b,c,f,d,d,d,e,f,b,f,b,c,c
e,e,b,c,f,d,d,d,f,f,b,c,b,c,e
e,e,b,c,f,d,d,d,f,f,b,e,b,c,c
e,e,b,c,f,e,d,d,c,f,b,d,b,c,f
e,e,b,c,f,e,d,d,c,f,b,f,b,c,d
e,e,b,c,f,e,d,d,d,f,b,c,b,c,f
e,e,b,c,f,e,d,d,d,f,b,f,b,c,c
e,e,b,c,f,e,d,d,f,f,b,c,b,c,d
e,e,b,c,f,e,d,d,f,f,b,d,b,c,c
e,e,b,c,f,f,d,d,c,f,b,d,b,c,e
e,e,b,c,f,f,d,d,c,f,b,e,b,c,d
e,e,b,c,f,f,d,d,d,f,b,c,b,c,e
e,e,b,c,f,f,d,d,d,f,b,e,b,c,c
e,e,b,c,f,f,d,d,e,f,b,c,b,c,d
e,e,b,c,f,f,d,d,e,f,b,d,b,c,c
e,e,c,c,f,b,d,d,d,f,b,e,b,c,f
e,e,c,c,f,b,d,d,d,f,b,f,b,c,e
e,e,c,c,f,b,d,d,e,f,b,d,b,c,f
e,e,c,c,f,b,d,d,e,f,b,f,b,c,d
e,e,c,c,f,b,d,d,f,f,b,d,b,c,e
e,e,c,c,f,b,d,d,f,f,b,e,b,c,d
e,e,c,c,f,d,d,d,b,f,b,e,b,c,f
e,e,c,c,f,d,d,d,b,f,b,f,b,c,e
e,e,c,c,f,d,d,d,e,f,b,b,b,c,f
e,e,c,c,f,d,d,d,e,f,b,f,b,c,b
e,e,c,c,f,d,d,d,f,f,b,b,b,c,e
e,e,c,c,f,d,d,d,f,f,b,e,b,c,b
e,e,c,c,f,e,d,d,b,f,b,d,b,c,f
e,e,c,c,f,e,d,d,b,f,b,f,b,c,d
e,e,c,c,f,e,d,d,d,f,b,b,b,c,f
e,e,c,c,f,e,d,d,d,f,b,f,b,c,b
e,e,c,c,f,e,d,d,f,f,b,b,b,c,d
e,e,c,c,f,e,d,d,f,f,b,d,b,c,b
e,e,c,c,f,f,d,d,b,f,b,d,b,c,e
e,e,c,c,f,f,d,d,b,f,b,e,b,c,d
e,e,c,c,f,f,d,d,d,f,b,b,b,c,e
e,e,c,c,f,f,d,d,d,f,b,e,b,c,b
e,e,c,c,f,f,d,d,e,f,b,b,b,c,d
e,e,c,c,f,f,d,d,e,f,b,d,b,c,b
e,e,d,c,f,b,d,d,c,f,b,e,b,c,f
e,e,d,c,f,b,d,d,c,f,b,f,b,c,e
e,e,d,c,f,b,d,d,e,f,b,c,b,c,f
e,e,d,c,f,b,d,d,e,f,b,f,b,c,c
e,e,d,c,f,b,d,d,f,f,b,c,b,c,e
e,e,d,c,f,b,d,d,f,f,b,e,b,c,c
e,e,d,c,f,c,d,d,b,f,b,e,b,c,f
e,e,d,c,f,c,d,d,b,f,b,f,b,c,e
e,e,d,c,f,c,d,d,e,f,b,b,b,c,f
e,e,d,c,f,c,d,d,e,f,b,f,b,c,b
e,e,d,c,f,c,d,d,f,f,b,b,b,c,e
e,e,d,c,f,c,d,d,f,f,b,e,b,c,b
e,e,d,c,f,e,d,d,b,f,b,c,b,c,f
e,e,d,c,f,e,d,d,b,f,b,f,b,c,c
e,e,d,c,f,e,d,d,c,f,b,b,b,c,f
e,e,d,c,f,e,d,d,c,f,b,f,b,c,b
e,e,d,c,f,e,d,d,f,f,b,b,b,c,c
e,e,d,c,f,e,d,d,f,f,b,c,b,c,b
e,e,d,c,f,f,d,d,b,f,b,c,b,c,e
e,e,d,c,f,f,d,d,b,f,b,e,b,c,c
e,e,d,c,f,f,d,d,c,f,b,b,b,c,e
e,e,d,c,f,f,d,d,c,f,b,e,b,c,b
e,e,d,c,f,f,d,d,e,f,b,b,b,c,c
e,e,d,c,f,f,d,d,e,f,b,c,b,c,b
e,e,e,c,f,b,d,d,c,f,b,d,b,c,f
e,e,e,c,f,b,d,d,c,f,b,f,b,c,d
e,e,e,c,f,b,d,d,d,f,b,c,b,c,f
e,e,e,c,f,b,d,d,d,f,b,f,b,c,c
e,e,e,c,f,b,d,d,f,f,b,c,b,c,d
e,e,e,c,f,b,d,d,f,f,b,d,b,c,c
e,e,e,c,f,c,d,d,b,f,b,d,b,c,f
e,e,e,c,f,c,d,d,b,f,b,f,b,c,d
e,e,e,c,f,c,d,d,d,f,b,b,b,c,f
e,e,e,c,f,c,d,d,d,f,b,f,b,c,b
e,e,e,c,f,c,d,d,f,f,b,b,b,c,d
e,e,e,c,f,c,d,d,f,f,b,d,b,c,b
e,e,e,c,f,d,d,d,b,f,b,c,b,c,f
e,e,e,c,f,d,d,d,b,f,b,f,b,c,c
e,e,e,c,f,d,d,d,c,f,b,b,b,c,f
e,e,e,c,f,d,d,d,c,f,b,f,b,c,b
e,e,e,c,f,d,d,d,f,f,b,b,b,c,c
e,e,e,c,f,d,d,d,f,f,b,c,b,c,b
e,e,e,c,f,f,d,d,b,f,b,c,b,c,d
e,e,e,c,f,f,d,d,b,f,b,d,b,c,c
e,e,e,c,f,f,d,d,c,f,b,b,b,c,d
e,e,e,c,f,f,d,d,c,f,b,d,b,c,b
e,e,e,c,f,f,d,d,d,f,b,b,b,c,c
e,e,e,c,f,f,d,d,d,f,b,c,b,c,b
e,e,f,c,f,b,d,d,c,f,b,d,b,c,e
e,e,f,c,f,b,d,d,c,f,b,e,b,c,d
e,e,f,c,f,b,d,d,d,f,b,c,b,c,e
e,e,f,c,f,b,d,d,d,f,b,e,b,c,c
e,e,f,c,f,b,d,d,e,f,b,c,b,c,d
e,e,f,c,f,b,d,d,e,f,b,d,b,c,c
e,e,f,c,f,c,d,d,b,f,b,d,b,c,e
e,e,f,c,f,c,d,d,b,f,b,e,b,c,d
e,e,f,c,f,c,d,d,d,f,b,b,b,c,e
e,e,f,c,f,c,d,d,d,f,b,e,b,c,b
e,e,f,c,f,c,d,d,e,f,b,b,b,c,d
e,e,f,c,f,c,d,d,e,f,b,d,b,c,b
e,e,f,c,f,d,d,d,b,f,b,c,b,c,e
e,e,f,c,f,d,d,d,b,f,b,e,b,c,c
e,e,f,c,f,d,d,d,c,f,b,b,b,c,e
e,e,f,c,f,d,d,d,c,f,b,e,b,c,b
e,e,f,c,f,d,d,d,e,f,b,b,b,c,c
e,e,f,c,f,d,d,d,e,f,b,c,b,c,b
e,e,f,c,f,e,d,d,b,f,b,c,b,c,d
e,e,f,c,f,e,d,d,b,f,b,d,b,c,c
e,e,f,c,f,e,d,d,c,f,b,b,b,c,d
e,e,f,c,f,e,d,d,c,f,b,d,b,c,b
e,e,f,c,f,e,d,d,d,f,b,b,b,c,c
e,e,f,c,f,e,d,d,d,f,b,c,b,c,b
e,e,b,c,f,c,d,d,d,f,c,e,b,b,f
e,e,b,c,f,c,d,d,d,f,c,f,b,b,e
e,e,b,c,f,c,d,d,e,f,c,d,b,b,f
e,e,b,c,f,c,d,d,e,f,c,f,b,b,d
e,e,b,c,f,c,d,d,f,f,c,d,b,b,e
e,e,b,c,f,c,d,d,f,f,c,e,b,b,d
e,e,b,c,f,d,d,d,c,f,c,e,b,b,f
e,e,b,c,f,d,d,d,c,f,c,f,b,b,e
e,e,b,c,f,d,d,d,e,f,c,c,b,b,f
e,e,b,c,f,d,d,d,e,f,c,f,b,b,c
e,e,b,c,f,d,d,d,f,f,c,c,b,b,e
e,e,b,c,f,d,d,d,f,f,c,e,b,b,c
e,e,b,c,f,e,d,d,c,f,c,d,b,b,f
e,e,b,c,f,e,d,d,c,f,c,f,b,b,d
e,e,b,c,f,e,d,d,d,f,c,c,b,b,f
e,e,b,c,f,e,d,d,d,f,c,f,b,b,c
e,e,b,c,f,e,d,d,f,f,c,c,b,b,d
e,e,b,c,f,e,d,d,f,f,c,d,b,b,c
e,e,b,c,f,f,d,d,c,f,c,d,b,b,e
e,e,b,c,f,f,d,d,c,f,c,e,b,b,d
e,e,b,c,f,f,d,d,d,f,c,c,b,b,e
e,e,b,c,f,f,d,d,d,f,c,e,b,b,c
e,e,b,c,f,f,d,d,e,f,c,c,b,b,d
e,e,b,c,f,f,d,d,e,f,c,d,b,b,c
e,e,c,c,f,b,d,d,d,f,c,e,b,b,f
e,e,c,c,f,b,d,d,d,f,c,f,b,b,e
e,e,c,c,f,b,d,d,e,f,c,d,b,b,f
e,e,c,c,f,b,d,d,e,f,c,f,b,b,d
e,e,c,c,f,b,d,d,f,f,c,d,b,b,e
e,e,c,c,f,b,d,d,f,f,c,e,b,b,d
e,e,c,c,f,d,d,d,b,f,c,e,b,b,f
e,e,c,c,f,d,d,d,b,f,c,f,b,b,e
e,e,c,c,f,d,d,d,e,f,c,b,b,b,f
e,e,c,c,f,d,d,d,e,f,c,f,b,b,b
e,e,c,c,f,d,d,d,f,f,c,b,b,b,e
e,e,c,c,f,d,d,d,f,f,c,e,b,b,b
e,e,c,c,f,e,d,d,b,f,c,d,b,b,f
e,e,c,c,f,e,d,d,b,f,c,f,b,b,d
e,e,c,c,f,e,d,d,d,f,c,b,b,b,f
e,e,c,c,f,e,d,d,d,f,c,f,b,b,b
e,e,c,c,f,e,d,d,f,f,c,b,b,b,d
e,e,c,c,f,e,d,d,f,f,c,d,b,b,b
e,e,c,c,f,f,d,d,b,f,c,d,b,b,e
e,e,c,c,f,f,d,d,b,f,c,e,b,b,d
e,e,c,c,f,f,d,d,d,f,c,b,b,b,e
e,e,c,c,f,f,d,d,d,f,c,e,b,b,b
e,e,c,c,f,f,d,d,e,f,c,b,b,b,d
e,e,c,c,f,f,d,d,e,f,c,d,b,b,b
e,e,d,c,f,b,d,d,c,f,c,e,b,b,f
e,e,d,c,f,b,d,d,c,f,c,f,b,b,e
e,e,d,c,f,b,d,d,e,f,c,c,b,b,f
e,e,d,c,f,b,d,d,e,f,c,f,b,b,c
e,e,d,c,f,b,d,d,f,f,c,c,b,b,e
e,e,d,c,f,b,d,d,f,f,c,e,b,b,c
e,e,d,c,f,c,d,d,b,f,c,e,b,b,f
e,e,d,c,f,c,d,d,b,f,c,f,b,b,e
e,e,d,c,f,c,d,d,e,f,c,b,b,b,f
e,e,d,c,f,c,d,d,e,f,c,f,b,b,b
e,e,d,c,f,c,d,d,f,f,c,b,b,b,e
e,e,d,c,f,c,d,d,f,f,c,e,b,b,b
e,e,d,c,f,e,d,d,b,f,c,c,b,b,f
e,e,d,c,f,e,d,d,b,f,c,f,b,b,c
e,e,d,c,f,e,d,d,c,f,c,b,b,b,f
e,e,d,c,f,e,d,d,c,f,c,f,b,b,b
e,e,d,c,f,e,d,d,f,f,c,b,b,b,c
e,e,d,c,f,e,d,d,f,f,c,c,b,b,b
e,e,d,c,f,f,d,d,b,f,c,c,b,b,e
e,e,d,c,f,f,d,d,b,f,c,e,b,b,c
e,e,d,c,f,f,d,d,c,f,c,b,b,b,e
e,e,d,c,f,f,d,d,c,f,c,e,b,b,b
e,e,d,c,f,f,d,d,e,f,c,b,b,b,c
e,e,d,c,f,f,d,d,e,f,c,c,b,b,b
e,e,e,c,f,b,d,d,c,f,c,d,b,b,f
e,e,e,c,f,b,d,d,c,f,c,f,b,b,d
e,e,e,c,f,b,d,d,d,f,c,c,b,b,f
e,e,e,c,f,b,d,d,d,f,c,f,b,b,c
e,e,e,c,f,b,d,d,f,f,c,c,b,b,d
e,e,e,c,f,b,d,d,f,f,c,d,b,b,c
e,e,e,c,f,c,d,d,b,f,c,d,b,b,f
e,e,e,c,f,c,d,d,b,f,c,f,b,b,d
e,e,e,c,f,c,d,d,d,f,c,b,b,b,f
e,e,e,c,f,c,d,d,d,f,c,f,b,b,b
e,e,e,c,f,c,d,d,f,f,c,b,b,b,d
e,e,e,c,f,c,d,d,f,f,c,d,b,b,b
e,e,e,c,f,d,d,d,b,f,c,c,b,b,f
e,e,e,c,f,d,d,d,b,f,c,f,b,b,c
e,e,e,c,f,d,d,d,c,f,c,b,b,b,f
e,e,e,c,f,d,d,d,c,f,c,f,b,b,b
e,e,e,c,f,d,d,d,f,f,c,b,b,b,c
e,e,e,c,f,d,d,d,f,f,c,c,b,b,b
e,e,e,c,f,f,d,d,b,f,c,c,b,b,d
e,e,e,c,f,f,d,d,b,f,c,d,b,b,c
e,e,e,c,f,f,d,d,c,f,c,b,b,b,d
e,e,e,c,f,f,d,d,c,f,c,d,b,b,b
e,e,e,c,f,f,d,d,d,f,c,b,b,b,c
e,e,e,c,f,f,d,d,d,f,c,c,b,b,b
e,e,f,c,f,b,d,d,c,f,c,d,b,b,e
e,e,f,c,f,b,d,d,c,f,c,e,b,b,d
e,e,f,c,f,b,d,d,d,f,c,c,b,b,e
e,e,f,c,f,b,d,d,d,f,c,e,b,b,c
e,e,f,c,f,b,d,d,e,f,c,c,b,b,d
e,e,f,c,f,b,d,d,e,f,c,d,b,b,c
e,e,f,c,f,c,d,d,b,f,c,d,b,b,e
e,e,f,c,f,c,d,d,b,f,c,e,b,b,d
e,e,f,c,f,c,d,d,d,f,c,b,b,b,e
e,e,f,c,f,c,d,d,d,f,c,e,b,b,b
e,e,f,c,f,c,d,d,e,f,c,b,b,b,d
e,e,f,c,f,c,d,d,e,f,c,d,b,b,b
e,e,f,c,f,d,d,d,b,f,c,c,b,b,e
e,e,f,c,f,d,d,d,b,f,c,e,b,b,c
e,e,f,c,f,d,d,d,c,f,c,b,b,b,e
e,e,f,c,f,d,d,d,c,f,c,e,b,b,b
e,e,f,c,f,d,d,d,e,f,c,b,b,b,c
e,e,f,c,f,d,d,d,e,f,c,c,b,b,b
e,e,f,c,f,e,d,d,b,f,c,c,b,b,d
e,e,f,c,f,e,d,d,b,f,c,d,b,b,c
e,e,f,c,f,e,d,d,c,f,c,b,b,b,d
e,e,f,c,f,e,d,d,c,f,c,d,b,b,b
e,e,f,c,f,e,d,d,d,f,c,b,b,b,c
e,e,f,c,f,e,d,d,d,f,c,c,b,b,b
e,f,b,c,b,c,d,c,d,f,d,e,b,e,f
e,f,b,c,b,c,d,c,d,f,d,f,b,e,e
e,f,b,c,b,c,d,c,e,f,d,d,b,e,f
e,f,b,c,b,c,d,c,e,f,d,f,b,e,d
e,f,b,c,b,c,d,c,f,f,d,d,b,e,e
e,f,b,c,b,c,d,c,f,f,d,e,b,e,d
e,f,b,c,b,d,d,c,c,f,d,e,b,e,f
e,f,b,c,b,d,d,c,c,f,d,f,b,e,e
e,f,b,c,b,d,d,c,e,f,d,c,b,e,f
e,f,b,c,b,d,d,c,e,f,d,f,b,e,c
e,f,b,c,b,d,d,c,f,f,d,c,b,e,e
e,f,b,c,b,d,d,c,f,f,d,e,b,e,c
e,f,b,c,b,e,d,c,c,f,d,d,b,e,f
e,f,b,c,b,e,d,c,c,f,d,f,b,e,d
e,f,b,c,b,e,d,c,d,f,d,c,b,e,f
e,f,b,c,b,e,d,c,d,f,d,f,b,e,c
e,f,b,c,b,e,d,c,f,f,d,c,b,e,d
e,f,b,c,b,e,d,c,f,f,d,d,b,e,c
e,f,b,c,b,f,d,c,c,f,d,d,b,e,e
e,f,b,c,b,f,d,c,c,f,d,e,b,e,d
e,f,b,c,b,f,d,c,d,f,d,c,b,e,e
e,f,b,c,b,f,d,c,d,f,d,e,b,e,c
e,f,b,c,b,f,d,c,e,f,d,c,b,e,d
e,f,b,c,b,f,d,c,e,f,d,d,b,e,c
e,f,c,c,b,b,d,c,d,f,d,e,b,e,f
e,f,c,c,b,b,d,c,d,f,d,f,b,e,e
e,f,c,c,b,b,d,c,e,f,d,d,b,e,f
e,f,c,c,b,b,d,c,e,f,d,f,b,e,d
e,f,c,c,b,b,d,c,f,f,d,d,b,e,e
e,f,c,c,b,b,d,c,f,f,d,e,b,e,d
e,f,c,c,b,d,d,c,b,f,d,e,b,e,f
e,f,c,c,b,d,d,c,b,f,d,f,b,e,e
e,f,c,c,b,d,d,c,e,f,d,b,b,e,f
e,f,c,c,b,d,d,c,e,f,d,f,b,e,b
e,f,c,c,b,d,d,c,f,f,d,b,b,e,e
e,f,c,c,b,d,d,c,f,f,d,e,b,e,b
e,f,c,c,b,e,d,c,b,f,d,d,b,e,f
e,f,c,c,b,e,d,c,b,f,d,f,b,e,d
e,f,c,c,b,e,d,c,d,f,d,b,b,e,f
e,f,c,c,b,e,d,c,d,f,d,f,b,e,b
e,f,c,c,b,e,d,c,f,f,d,b,b,e,d
e,f,c,c,b,e,d,c,f,f,d,d,b,e,b
e,f,c,c,b,f,d,c,b,f,d,d,b,e,e
e,f,c,c,b,f,d,c,b,f,d,e,b,e,d
e,f,c,c,b,f,d,c,d,f,d,b,b,e,e
e,f,c,c,b,f,d,c,d,f,d,e,b,e,b
e,f,c,c,b,f,d,c,e,f,d,b,b,e,d
e,f,c,c,b,f,d,c,e,f,d,d,b,e,b
e,f,d,c,b,b,d,c,c,f,d,e,b,e,f
e,f,d,c,b,b,d,c,c,f,d,f,b,e,e
e,f,d,c,b,b,d,c,e,f,d,c,b,e,f
e,f,d,c,b,b,d,c,e,f,d,f,b,e,c
e,f,d,c,b,b,d,c,f,f,d,c,b,e,e
e,f,d,c,b,b,d,c,f,f,d,e,b,e,c
e,f,d,c,b,c,d,c,b,f,d,e,b,e,f
e,f,d,c,b,c,d,c,b,f,d,f,b,e,e
e,f,d,c,b,c,d,c,e,f,d,b,b,e,f
e,f,d,c,b,c,d,c,e,f,d,f,b,e,b
e,f,d,c,b,c,d,c,f,f,d,b,b,e,e
e,f,d,c,b,c,d,c,f,f,d,e,b,e,b
e,f,d,c,b,e,d,c,b,f,d,c,b,e,f
e,f,d,c,b,e,d,c,b,f,d,f,b,e,c
e,f,d,c,b,e,d,c,c,f,d,b,b,e,f
e,f,d,c,b,e,d,c,c,f,d,f,b,e,b
e,f,d,c,b,e,d,c,f,f,d,b,b,e,c
e,f,d,c,b,e,d,c,f,f,d,c,b,e,b
e,f,d,c,b,f,d,c,b,f,d,c,b,e,e
e,f,d,c,b,f,d,c,b,f,d,e,b,e,c
e,f,d,c,b,f,d,c,c,f,d,b,b,e,e
e,f,d,c,b,f,d,c,c,f,d,e,b,e,b
e,f,d,c,b,f,d,c,e,f,d,b,b,e,c
e,f,d,c,b,f,d,c,e,f,d,c,b,e,b
e,f,e,c,b,b,d,c,c,f,d,d,b,e,f
e,f,e,c,b,b,d,c,c,f,d,f,b,e,d
e,f,e,c,b,b,d,c,d,f,d,c,b,e,f
e,f,e,c,b,b,d,c,d,f,d,f,b,e,c
e,f,e,c,b,b,d,c,f,f,d,c,b,e,d
e,f,e,c,b,b,d,c,f,f,d,d,b,e,c
e,f,e,c,b,c,d,c,b,f,d,d,b,e,f
e,f,e,c,b,c,d,c,b,f,d,f,b,e,d
e,f,e,c,b,c,d,c,d,f,d,b,b,e,f
e,f,e,c,b,c,d,c,d,f,d,f,b,e,b
e,f,e,c,b,c,d,c,f,f,d,b,b,e,d
e,f,e,c,b,c,d,c,f,f,d,d,b,e,b
e,f,e,c,b,d,d,c,b,f,d,c,b,e,f
e,f,e,c,b,d,d,c,b,f,d,f,b,e,c
e,f,e,c,b,d,d,c,c,f,d,b,b,e,f
e,f,e,c,b,d,d,c,c,f,d,f,b,e,b
e,f,e,c,b,d,d,c,f,f,d,b,b,e,c
e,f,e,c,b,d,d,c,f,f,d,c,b,e,b
e,f,e,c,b,f,d,c,b,f,d,c,b,e,d
e,f,e,c,b,f,d,c,b,f,d,d,b,e,c
e,f,e,c,b,f,d,c,c,f,d,b,b,e,d
e,f,e,c,b,f,d,c,c,f,d,d,b,e,b
e,f,e,c,b,f,d,c,d,f,d,b,b,e,c
e,f,e,c,b,f,d,c,d,f,d,c,b,e,b
e,f,f,c,b,b,d,c,c,f,d,d,b,e,e
e,f,f,c,b,b,d,c,c,f,d,e,b,e,d
e,f,f,c,b,b,d,c,d,f,d,c,b,e,e
e,f,f,c,b,b,d,c,d,f,d,e,b,e,c
e,f,f,c,b,b,d,c,e,f,d,c,b,e,d
e,f,f,c,b,b,d,c,e,f,d,d,b,e,c
e,f,f,c,b,c,d,c,b,f,d,d,b,e,e
e,f,f,c,b,c,d,c,b,f,d,e,b,e,d
e,f,f,c,b,c,d,c,d,f,d,b,b,e,e
e,f,f,c,b,c,d,c,d,f,d,e,b,e,b
e,f,f,c,b,c,d,c,e,f,d,b,b,e,d
e,f,f,c,b,c,d,c,e,f,d,d,b,e,b
e,f,f,c,b,d,d,c,b,f,d,c,b,e,e
e,f,f,c,b,d,d,c,b,f,d,e,b,e,c
e,f,f,c,b,d,d,c,c,f,d,b,b,e,e
e,f,f,c,b,d,d,c,c,f,d,e,b,e,b
e,f,f,c,b,d,d,c,e,f,d,b,b,e,c
e,f,f,c,b,d,d,c,e,f,d,c,b,e,b
e,f,f,c,b,e,d,c,b,f,d,c,b,e,d
e,f,f,c,b,e,d,c,b,f,d,d,b,e,c
e,f,f,c,b,e,d,c,c,f,d,b,b,e,d
e,f,f,c,b,e,d,c,c,f,d,d,b,e,b
e,f,f,c,b,e,d,c,d,f,d,b,b,e,c
e,f,f,c,b,e,d,c,d,f,d,c,b,e,b
e,f,b,c,b,c,d,c,d,f,e,e,b,d,f
e,f,b,c,b,c,d,c,d,f,e,f,b,d,e
e,f,b,c,b,c,d,c,e,f,e,d,b,d,f
e,f,b,c,b,c,d,c,e,f,e,f,b,d,d
e,f,b,c,b,c,d,c,f,f,e,d,b,d,e
e,f,b,c,b,c,d,c,f,f,e,e,b,d,d
e,f,b,c,b,d,d,c,c,f,e,e,b,d,f
e,f,b,c,b,d,d,c,c,f,e,f,b,d,e
e,f,b,c,b,d,d,c,e,f,e,c,b,d,f
e,f,b,c,b,d,d,c,e,f,e,f,b,d,c
e,f,b,c,b,d,d,c,f,f,e,c,b,d,e
e,f,b,c,b,d,d,c,f,f,e,e,b,d,c
e,f,b,c,b,e,d,c,c,f,e,d,b,d,f
e,f,b,c,b,e,d,c,c,f,e,f,b,d,d
e,f,b,c,b,e,d,c,d,f,e,c,b,d,f
e,f,b,c,b,e,d,c,d,f,e,f,b,d,c
e,f,b,c,b,e,d,c,f,f,e,c,b,d,d
e,f,b,c,b,e,d,c,f,f,e,d,b,d,c
e,f,b,c,b,f,d,c,c,f,e,d,b,d,e
e,f,b,c,b,f,d,c,c,f,e,e,b,d,d
e,f,b,c,b,f,d,c,d,f,e,c,b,d,e
e,f,b,c,b,f,d,c,d,f,e,e,b,d,c
e,f,b,c,b,f,d,c,e,f,e,c,b,d,d
